"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
2.25747546363219,-2.45420034463083,0.287174708256588,-8.54601841342528,1.27407699796121e-17,6.73886804313799e-17,"MRGPRX7P",TRUE
0.306056197781768,-2.04629818268425,0.681752185842684,-3.00152786478405,0.00268628452764417,0.00480381355761849,"LINC02755",TRUE
4.51767755398907,2.72534324485359,0.361063911672806,7.54809095217269,4.41684446905599e-14,1.93868613123621e-13,"AC027018.1",TRUE
1.61295465822653,2.14201101408525,0.261390063109393,8.19469182800881,2.51236002093605e-16,1.24851420268969e-15,"AL354919.2",TRUE
7.01748652077689,3.70028554271428,0.253784478183429,14.5804249700402,3.74180173197378e-48,7.00938206388837e-47,"AC105219.1",TRUE
1.12484299699192,1.74083360037154,0.522366366064011,3.33259128739199,0.000860412383019341,0.00164410494758555,"MTND2P26",TRUE
0.234544296657729,-1.79372191878868,0.591911851691043,-3.03038689572469,0.00244240646451364,0.0043926270109346,"AP004550.1",TRUE
0.715233155801205,1.61291076398922,0.335304783501569,4.81028259467606,1.50717055855971e-06,3.86463173166809e-06,"AC105219.2",TRUE
21.9161383477268,-1.51809421387233,0.14329948802172,-10.5938565087004,3.18206044745145e-26,2.5513232196174e-25,"AP000662.1",TRUE
16.6164602116708,1.93156747623931,0.325974409605279,5.92551875031614,3.11313058100093e-09,9.96064620930957e-09,"AP001783.1",TRUE
1.48736437307183,1.5635034481885,0.433869457210576,3.60362644155813,0.000313807980924558,0.000631773134467019,"AC136443.1",TRUE
1.521524088948,-1.53136978625689,0.168350320346332,-9.0963283176803,9.34372240801506e-20,5.49121812540754e-19,"ARMS2",TRUE
2.01022390308577,2.70410746703663,0.443493301302537,6.09729044180529,1.07881404270406e-09,3.56813018730321e-09,"AC087379.1",TRUE
0.970998190100388,1.58005315948239,0.527102300576517,2.99762144417546,0.00272095424013281,0.00486178368884835,"AP003086.2",TRUE
3.19232789603611,3.18099657104672,0.25896408051173,12.2835435893691,1.11026490794935e-34,1.27613937222621e-33,"LINC02685",TRUE
4.02785441632459,1.89195549602072,0.293473846031927,6.44676015120915,1.14266399926362e-10,4.04439709760686e-10,"AL136146.1",TRUE
1.64150020957895,1.96504969099681,0.601093796419602,3.2691232261946,0.00107881307599926,0.00203407219803084,"AC013549.3",TRUE
2.84221807100023,1.676934787034,0.34464329651486,4.86571131367324,1.14045884557695e-06,2.9573542282565e-06,"AP002358.2",TRUE
0.671717768071863,-2.57079238620747,0.233467874181497,-11.0113324808404,3.36982506370328e-28,2.95133217835701e-27,"AC104237.1",TRUE
12.8326405284849,1.61822026202211,0.245590661936057,6.58909524191695,4.42514863709619e-11,1.61104525666024e-10,"GLYATL1P2",TRUE
2940.92889564003,2.07379818269871,0.138857404812229,14.9347324005012,1.95858764624183e-50,3.94275386249054e-49,"MEX3A",TRUE
0.626361191524766,-1.7798174967942,0.256123669126,-6.94905512976473,3.67740832643115e-12,1.4410472432247e-11,"OR10V3P",TRUE
0.531340258367797,-3.03759698044509,0.445492731059708,-6.81851076047742,9.19890873553679e-12,3.50357307647165e-11,"AC013799.1",TRUE
1.97919710568776,-1.7934898811423,0.259246250428505,-6.91809381303629,4.57761133833142e-12,1.77990725551698e-11,"GVINP2",TRUE
2.56971648715983,1.81328382754076,0.31459978762633,5.76377956648372,8.22508284968433e-09,2.54805179293982e-08,"AC073172.1",TRUE
2.23597725291817,1.66313341756987,0.393817707198642,4.22310471867885,2.40959792791806e-05,5.47560925440654e-05,"SLC25A47P1",TRUE
4.63509436101977,2.34396419058215,0.531546533304191,4.40970647670607,1.03510823816193e-05,2.44876515890533e-05,"AP002001.1",TRUE
7.67990765300951,-2.36658838683791,0.218547430845399,-10.8287174902186,2.51655249870153e-27,2.11971908360574e-26,"AP003031.1",TRUE
58.782845525562,1.7124834784701,0.164266785255024,10.4250136496643,1.90631962019228e-25,1.47979774833631e-24,"LMNTD2-AS1",TRUE
1.84347319895926,-2.83992112612721,0.328850946522435,-8.63589159818175,5.82707487534205e-18,3.13430398329714e-17,"AP001922.3",TRUE
6.43775361626047,-2.35293190048729,0.113356956300357,-20.7568373153282,1.06338946530901e-95,7.85888515800292e-94,"AC009806.1",TRUE
1.48267549344121,2.03003424268462,0.473104105036102,4.29088274879734,1.77964266325056e-05,4.09562639148418e-05,"NDUFA3P2",TRUE
8.78776953004561,-3.02579110123679,0.136229412291115,-22.2109972461075,2.6890286627197e-109,2.7831769084648e-107,"LGR4-AS1",TRUE
0.866182887001623,-2.74915189329916,0.2562793119348,-10.7271705723893,7.58841740344146e-27,6.2443488109158e-26,"LINC02744",TRUE
1.55537535329963,2.14221020421806,0.63673015985129,3.36439254694387,0.000767123491589162,0.00147465926852789,"AC100763.1",TRUE
1.99067693119174,2.20891622701777,0.387547349560931,5.69973250886724,1.1999556177205e-08,3.66863246162901e-08,"PTPRJ-AS1",TRUE
1.81225229407444,2.19719929324246,0.50940630971417,4.31325496238026,1.60868418614214e-05,3.71884357117809e-05,"AP003168.1",TRUE
3.3899938592479,3.02526547698184,0.354174942770483,8.5417264511067,1.32231159114533e-17,6.98714107172287e-17,"OR7E158P",TRUE
9.57249787627241,-2.8781746502491,0.237251983945641,-12.1312985560051,7.2097012157033e-34,8.03021172825172e-33,"AC044810.2",TRUE
2.6678928706683,-2.31247628539045,0.160114400802433,-14.4426502163528,2.78907998268236e-47,5.04301181619483e-46,"C1DP5",TRUE
96.2918640255657,2.10283464278882,0.114259527084217,18.4040201850204,1.21970752003359e-75,5.34442401671571e-74,"AC105219.3",TRUE
1.84266589532676,2.12816703515502,0.364135020353622,5.84444482458265,5.08260465018813e-09,1.5989883861952e-08,"FTLP6",TRUE
16.3674291865026,3.62066707137902,0.262005346523082,13.8190579674299,1.95612947260029e-43,3.08802297137632e-42,"LINC02489",TRUE
7.17132403267143,-2.70283935174025,0.31174200152909,-8.67011611679806,4.31679935583534e-18,2.33973452464967e-17,"AC093496.1",TRUE
8.48375997775902,2.055427904727,0.18190025400859,11.2997528009495,1.31587880111354e-29,1.22690276638713e-28,"AC067930.4",TRUE
5.33557732529843,1.77105569952838,0.623560490675834,2.84023078115301,0.00450809069696545,0.00782219162503131,"AP002001.2",TRUE
1.26823654197698,1.94685309413367,0.464723250794815,4.1892741342379,2.79848167902381e-05,6.31542322962969e-05,"AP003168.2",TRUE
0.836439543981442,1.62193363641953,0.278999350171556,5.81339574956789,6.12181023598848e-09,1.91378625079866e-08,"AC090159.1",TRUE
2.03120516928015,2.23427246972046,0.533167182172865,4.19056638222729,2.78258988767938e-05,6.28251619335856e-05,"AP006259.1",TRUE
4.45482530502358,1.7939355529898,0.211266875582061,8.49132429325389,2.0429562159233e-17,1.06916442681277e-16,"AP006621.1",TRUE
0.985288933764548,2.04825721192251,0.468512033836071,4.37183479611365,1.23206739566732e-05,2.8870204026821e-05,"AC022874.1",TRUE
2.14048515605966,1.52884427568278,0.385772043976933,3.96307689878687,7.3989935709271e-05,0.00015956656299466,"HNRNPA1P76",TRUE
2.88356176418342,1.65034428846875,0.303424896619625,5.43905364014224,5.35643279126113e-08,1.55302726905032e-07,"AP004371.1",TRUE
1.70941253103602,1.52033518440311,0.244724871494972,6.21242612210075,5.21727119136092e-10,1.76651309813397e-09,"AC009652.1",TRUE
6.30056682127137,2.33680535606447,0.260126792286147,8.98333207251454,2.62688235897451e-19,1.50987138917752e-18,"LINC02720",TRUE
1.90452579566312,1.5892268514267,0.296494539071314,5.36005437538414,8.31969066284111e-08,2.37532479333348e-07,"CCDC166",TRUE
11.3755697485092,-2.31349289637198,0.168548495002276,-13.7259777747688,7.09652588248966e-43,1.10016543494344e-41,"AP003555.2",TRUE
0.832528157708585,1.74151418827396,0.590610312314753,2.94866877865461,0.00319145819755938,0.00565054501401579,"LINC02726",TRUE
7.90770723408944,-3.5521982705048,0.273339866298988,-12.9955367235722,1.29694670631509e-38,1.72712804210303e-37,"AP001360.1",TRUE
3.07527543500213,1.84175582705413,0.36338255995828,5.06836604174284,4.01245218239788e-07,1.08121019037456e-06,"DDX18P5",TRUE
8.21352427683138,2.51818519003748,0.233908601057861,10.7656801787061,4.99910299842297e-27,4.14526965248675e-26,"CARD17",TRUE
886.701688112484,-1.60869458964282,0.105078446122478,-15.3094630631267,6.61074129480851e-53,1.44392507228712e-51,"MIR100HG",TRUE
1.20302138940319,2.05276604913127,0.489773564310242,4.19125530391217,2.77415277700139e-05,6.2644500526019e-05,"AL136146.2",TRUE
0.77025258043631,1.89893307444994,0.570973131689721,3.32578359480821,0.000881703546441667,0.00168225653438939,"OR7E4P",TRUE
17.3715294382461,-1.8559059712753,0.167751921781438,-11.06339618388,1.88810214114928e-28,1.67057171816324e-27,"SMIM35",TRUE
1.17354124760816,1.82376656497232,0.537200119961981,3.39494817145869,0.000686415933709049,0.0013277927437649,"AP002490.2",TRUE
1.23935447987537,1.81099425930718,0.245666594789381,7.37175626527414,1.68394683999888e-13,7.15064399983781e-13,"CSRP3-AS1",TRUE
2.62575871403527,2.69106387674492,0.462971303143394,5.81259326112363,6.15123936542031e-09,1.92284704143942e-08,"AC068389.3",TRUE
7.46398660410919,3.03849834462429,0.290011866337627,10.4771517903578,1.10006921560877e-25,8.62783706081676e-25,"AP002957.1",TRUE
2.85171361339499,1.55736967240935,0.331570276877358,4.69695199182584,2.64072487468633e-06,6.61483955841335e-06,"MTCO1P15",TRUE
55.4828237057645,-1.59787378166361,0.0915263174937752,-17.4580800956214,2.9881592276856e-68,1.03010345261111e-66,"Z97989.1",TRUE
2.66772351244121,3.55244182459108,0.514203765615292,6.90862662263911,4.89368077882974e-12,1.89989441768725e-11,"C8orf49",TRUE
23.6637912819176,-2.21179858714576,0.124652470994662,-17.7437203570595,1.92740790463441e-70,7.1712866520708e-69,"HCAR3",TRUE
0.31846306577626,-1.62537931036618,0.532705470620427,-3.0511781838342,0.00227945257418924,0.00411809012565958,"HSPD1P13",TRUE
1.30892178420744,2.79879165508292,0.697205313697505,4.01430052252474,5.96223422087853e-05,0.000129833516131744,"OR8G3P",TRUE
0.877922933197022,1.71086750773113,0.382824379031829,4.4690662388272,7.85618012765909e-06,1.87903981329879e-05,"AC084125.3",TRUE
0.357593728864783,-1.6043927658259,0.360764061232787,-4.44720785197795,8.69936535374277e-06,2.07152887540711e-05,"AC090099.1",TRUE
103.011571093758,-3.18641919122243,0.119357926061528,-26.6963351020346,5.19132921680069e-157,1.40916835847244e-154,"AP001528.1",TRUE
1.08050826612493,-1.52162090726356,0.314416044401239,-4.83951418624729,1.30156900938877e-06,3.3565797350155e-06,"AL353699.1",TRUE
1.07624225951782,1.62220977621858,0.552744545358222,2.93482729018568,0.00333733387987259,0.00589310736663533,"H3P33",TRUE
1.07703637667824,1.93176117428994,0.331683315073893,5.82411320225613,5.74166498632312e-09,1.7999002092512e-08,"AP001652.1",TRUE
0.707600130858493,1.63909940703295,0.314506375865371,5.21165716441498,1.87161187259057e-07,5.1857718701296e-07,"AL137804.1",TRUE
0.422878645992821,-1.7511803519768,0.322834625079251,-5.42438826549945,5.81533530598293e-08,1.68280168827505e-07,"AC090625.2",TRUE
41.1212735313149,-2.08418549139798,0.271045632110465,-7.68942659274646,1.47795903173679e-14,6.68154517751752e-14,"B3GAT1-DT",TRUE
1.36328374171022,2.33971281526148,0.588826211456554,3.97352014862558,7.08181644928577e-05,0.00015297857755314,"AP000462.1",TRUE
1.08704522106199,1.85914229760186,0.339742045247071,5.47221730018676,4.44439391151506e-08,1.29765959424293e-07,"OR10G2",TRUE
3.22412390312934,-2.27504771619396,0.309144842986577,-7.35916437814471,1.85065028854165e-13,7.83924491642534e-13,"AC007368.1",TRUE
56.4613429563396,2.01008326128582,0.129939650867479,15.4693601827193,5.58594755824647e-54,1.25763952328595e-52,"C10orf88B",TRUE
96.5421968162596,-1.66421134211167,0.0881692041333394,-18.8751997760449,1.82432748041956e-79,8.81724233537606e-78,"PABPC1P4",TRUE
1.79806239747817,-3.08904708301903,0.27343718104188,-11.29709965283,1.35623491053475e-29,1.26371111266579e-28,"AC087242.1",TRUE
1.1513237640491,1.53990013114393,0.254918308146227,6.0407592626129,1.5339069556948e-09,5.01731142158299e-09,"AC002563.1",TRUE
1.32417248786976,1.88087891908695,0.475680213139509,3.95408273695697,7.6828822408268e-05,0.000165432646933788,"AC023796.1",TRUE
574.5269376132,3.36908322145508,0.24609555419076,13.6901425648817,1.16280888826441e-42,1.7891918580211e-41,"LINC02747",TRUE
2.12256303464403,1.64405042405174,0.402730773980223,4.08225675878566,4.46004824870804e-05,9.84380886802551e-05,"AC078950.1",TRUE
66.9702415948533,1.56117756753828,0.160867023818398,9.70477062658088,2.87722726860756e-22,1.91519322814778e-21,"KRT8P11",TRUE
84.4397325284522,1.8647090545926,0.228910558966715,8.14601590686663,3.76110680322281e-16,1.85054000942882e-15,"AC131206.1",TRUE
0.496213413251621,-1.85318624009535,0.415271791564548,-4.46258637773931,8.09762691644878e-06,1.93357442718633e-05,"NDFIP1P1",TRUE
16.1015711089389,-1.70146969195678,0.119341516493584,-14.2571482410168,4.04655524838552e-46,7.01966738425719e-45,"CCND2-AS1",TRUE
9.41736556750711,-2.16593824840326,0.222111537233059,-9.75157920829015,1.81620660449736e-22,1.2189002806734e-21,"AC092851.1",TRUE
8.49017814892033,-1.86590938888813,0.114515508341667,-16.2939449504169,1.08967859989537e-59,2.89240641891047e-58,"HADHAP2",TRUE
754.06466652529,1.99777753162248,0.314831045295903,6.34555442187988,2.21625832156769e-10,7.69415292461883e-10,"CYP2A6",TRUE
8.92991354738854,2.13559390456792,0.434992286103151,4.90949833547509,9.13096748530491e-07,2.38670395267539e-06,"AC007848.1",TRUE
2.56698003986074,-2.38472037977469,0.258593802736024,-9.2218775335813,2.91942774848195e-20,1.76548271857196e-19,"MT1JP",TRUE
3.31994130926826,-1.5843200349431,0.119760156770187,-13.2291078908933,5.95904633800266e-40,8.30456699865014e-39,"PSMC1P9",TRUE
2.47700118240622,1.73612190239097,0.404779531465107,4.28905556589545,1.79434482044204e-05,4.12814085555856e-05,"TAS2R63P",TRUE
3.83082819341526,2.27958134782838,0.515069040845226,4.42577822982255,9.60952095783312e-06,2.28095982258196e-05,"CACNA1C-AS4",TRUE
10.0550412207712,3.1547704755131,0.202826497548334,15.554035166245,1.49389529112672e-54,3.42777888171341e-53,"MRPL40P1",TRUE
10.4595381805322,1.59163870849603,0.26674429624537,5.96690812474554,2.41791463058615e-09,7.79832577014633e-09,"AC087257.2",TRUE
1.40206408828896,1.61932030461733,0.460923135456946,3.51321116266378,0.00044272547466414,0.000875511179221273,"AC243972.2",TRUE
1.31787542806043,1.66202638307569,0.313795693347824,5.29652387941931,1.18027910041603e-07,3.32729235623486e-07,"AC135586.1",TRUE
1.84459465535405,3.04801394694284,0.467771127531872,6.51603694102552,7.21892040322756e-11,2.58820904305783e-10,"LINC02443",TRUE
190.311875078183,-2.01369894660581,0.249034896631008,-8.086011132767,6.16505538681829e-16,3.00150919904205e-15,"LINC01152",TRUE
13.1406801809031,1.91742550955404,0.230880786005273,8.30482927024622,9.99630807024971e-17,5.05792094152377e-16,"LINC02571",TRUE
10.1078938271078,1.77862120274437,0.16746676060135,10.6207416705117,2.38657326070312e-26,1.92316097707145e-25,"AP003721.1",TRUE
2.14849178292218,-1.83230462559618,0.182386584728074,-10.0462686349877,9.54119709812214e-24,6.8325546168069e-23,"AC026333.3",TRUE
1.58050775959533,1.86036525183928,0.383374960647397,4.85259978559299,1.21853437513303e-06,3.15110507074546e-06,"METTL8P1",TRUE
1.32714225896679,2.1063634347442,0.556138126904035,3.7874825207006,0.000152181387084555,0.000317072105554882,"AC078962.3",TRUE
1.4857935799155,2.70293164634864,0.886273649431783,3.04977096868621,0.00229015938132847,0.00413552901126048,"AP000462.2",TRUE
1.21997442068691,2.35478590548168,0.624060232453873,3.77333113539763,0.000161082260938425,0.000334905842386551,"AC087235.2",TRUE
0.885468623638353,1.96951190949429,0.314021727409777,6.27189693445705,3.56675661855862e-10,1.22088362008875e-09,"NTAN1P3",TRUE
9.76690670396953,2.476021052999,0.305445261366017,8.10626768909656,5.21983769069659e-16,2.55255149252736e-15,"AL132708.1",TRUE
1.10570560684772,2.25048155683514,0.596736441057524,3.77131578029136,0.000162389019174574,0.000337492659872616,"AC048352.1",TRUE
2.4790833260901,3.5664074690534,0.406774978723053,8.76751928117374,1.8264576238882e-18,1.00895828807135e-17,"ASIC5",TRUE
3.07415158118517,1.71293087524219,0.337288948216837,5.07852654022029,3.80373302920905e-07,1.02721259880279e-06,"AC079866.1",TRUE
26.2181608243099,1.92462702378683,0.40142224206209,4.7945201389442,1.63064683500887e-06,4.16762701480326e-06,"AC006206.2",TRUE
7.04103518208064,2.7113184406577,0.265864876871708,10.1981069201782,2.02174702334731e-24,1.49774461942447e-23,"SALL3",TRUE
2.22727345168247,1.50137200088208,0.309084159968987,4.85748606797815,1.18885499552945e-06,3.07841262341318e-06,"AP006333.2",TRUE
0.811515755624349,1.67337824073017,0.409558360493352,4.08581145484231,4.39230365650108e-05,9.7042142725665e-05,"AC023796.2",TRUE
3.54498371715011,-3.07581474873352,0.168042964532326,-18.3037401017871,7.72584703966245e-75,3.30146097259239e-73,"MRGPRF-AS1",TRUE
1.71369071707726,-3.60400866697373,0.634324312221242,-5.68164990295486,1.33401518126514e-08,4.06524713855847e-08,"AC022081.1",TRUE
1.91627863828967,1.72651739737867,0.562153473789336,3.07125629899723,0.00213160091721987,0.00386814226316892,"AC009509.3",TRUE
2.58274908210421,2.62886035944136,0.427188594772706,6.15386363683257,7.56177088860034e-10,2.52938100869558e-09,"AC079866.2",TRUE
7980.48511207455,4.33930179951419,0.267584795469136,16.216548447405,3.85244494766172e-59,1.00466177607903e-57,"CYP2B7P",TRUE
0.609158263085149,1.55739496329027,0.409114228511187,3.80674846963354,0.000140805822178208,0.00029455114798427,"LINC01965",TRUE
7.2897335996777,-2.35286099670799,0.227585712334591,-10.3383510879139,4.72599058663692e-25,3.59361793021934e-24,"AC005906.2",TRUE
50.3666012888799,3.19218693651758,0.137007696627981,23.299325622453,4.5035882414335e-120,5.89014753031121e-118,"AC112777.1",TRUE
21.5007454964346,3.85052360443238,0.379505716369577,10.1461544275728,3.44678746997052e-24,2.52312325651166e-23,"AC025423.3",TRUE
2.85498952434262,1.74891419327066,0.348059124844248,5.02476179601174,5.04057774545919e-07,1.34731736851439e-06,"AC134349.1",TRUE
1.67443020272116,-2.85566939287347,0.278035345289243,-10.2708862065817,9.53249278356596e-25,7.16514086622617e-24,"PGA5",TRUE
1.81895070221623,2.36627441291989,0.570154960745978,4.1502303335639,3.32140870660033e-05,7.43180049649387e-05,"CACNA1C-IT3",TRUE
2.20835217076016,1.92158788373865,0.291833916951972,6.58452555415241,4.56340239463796e-11,1.6605382965397e-10,"AP003721.2",TRUE
1.11269626882203,1.80650351863252,0.521009859009461,3.46731158229333,0.00052569214373915,0.00103145305831621,"AP002892.2",TRUE
2.64564879965881,-1.85345813376113,0.241509423878952,-7.67447540552337,1.66096986512017e-14,7.48537740196163e-14,"AP002840.1",TRUE
1.84599603308924,1.96788240559029,0.483079988853362,4.07361606979674,4.62887657161891e-05,0.00010200261045189,"CCND2P1",TRUE
429.567026396149,3.61319097309652,0.354988282518124,10.1783386974528,2.47754873465241e-24,1.82631944299911e-23,"SLC5A8",TRUE
7.15335785786743,2.06543728061512,0.162503017413987,12.710147254394,5.19365494455241e-37,6.54476342793816e-36,"PPP1R14B-AS1",TRUE
0.978941127826149,-2.30616104809403,0.270836146889311,-8.51496771971338,1.66636715703568e-17,8.7547664635009e-17,"AP002518.2",TRUE
5.5861291272037,2.42952674182752,0.256740658975246,9.46296060594658,2.99345185266023e-21,1.89772887721527e-20,"AC131009.2",TRUE
1.58094233164151,1.8549072517095,0.401589555684259,4.61891308041855,3.8575539499338e-06,9.51981408194539e-06,"AP000462.3",TRUE
4.60770981100767,1.5191746136401,0.269999429777269,5.62658452609811,1.8381273594851e-08,5.53966739999838e-08,"AC134349.2",TRUE
10.1800615325394,2.50926165364396,0.228227424636413,10.9945667469255,4.05857901551965e-28,3.54018331264811e-27,"AC135782.1",TRUE
1.05582836905017,-1.84553483358477,0.208112103284385,-8.86798415113251,7.44819274659599e-19,4.18137355545113e-18,"AC008013.2",TRUE
1.40222317984858,2.56134552806897,0.710668115140875,3.60413739338965,0.000313191358463671,0.000630619968802987,"LINC02378",TRUE
3.91043239059438,1.84615325257356,0.352371511177748,5.23922392705094,1.61253278001132e-07,4.49128257519931e-07,"AC084816.1",TRUE
1.71378154405316,3.06681629676763,0.67611456407516,4.53594177632108,5.73470006132988e-06,1.39238104549391e-05,"AC025252.2",TRUE
1.44213023005239,-3.46425887103174,0.62110036041453,-5.57761529669642,2.43838166243078e-08,7.27553076740494e-08,"SLCO1B3-SLCO1B7",TRUE
1.85990483288622,2.24502274987284,0.304744603516005,7.36689911476948,1.74642542792286e-13,7.40793331392142e-13,"LINC02417",TRUE
1.53287748337978,2.02984634064622,0.476086176561357,4.26361117079109,2.0114935116374e-05,4.60660405190864e-05,"C11orf97",TRUE
2.28951597411848,1.61378701127785,0.356667116110505,4.52463077862735,6.0501032863324e-06,1.46590949215801e-05,"AC073530.1",TRUE
5.70179616856512,1.61182524159661,0.216357988356389,7.44980693267299,9.34769248367603e-14,4.02400167160839e-13,"LINC02450",TRUE
1.51936021062392,1.90817564630396,0.308389005439722,6.18756055710596,6.1102377305587e-10,2.05949129598527e-09,"LINC02874",TRUE
0.820379354258935,1.94336209464852,0.575028918529368,3.37959019455691,0.000725939835726843,0.00139973031227531,"TAS2R38",TRUE
169.520379896012,1.72910464995178,0.0895077538202735,19.3179314210446,3.79558474613023e-83,2.0528500957767e-81,"TMPO-AS1",TRUE
1.78302305989932,1.91622170174514,0.537793815093179,3.56311591536829,0.000366478754428029,0.000732719833284556,"AC125612.1",TRUE
3.95149017222839,2.0159315158796,0.484858739020475,4.15777081785148,3.21368187980884e-05,7.20049292309157e-05,"LINC02293",TRUE
3.2967702492609,2.7563358642856,0.341211286159622,8.07809113030382,6.5788436929563e-16,3.19683510231923e-15,"AC090709.1",TRUE
22.3394685000848,-1.82411933445426,0.123561430532246,-14.7628538015204,2.54288934884089e-49,4.95938112498748e-48,"LNCOG",TRUE
4.78386232215942,-1.70211108776022,0.177769296649474,-9.57483164888959,1.02023384747206e-21,6.61359159761102e-21,"LINC02388",TRUE
17.6852351921014,2.02927143723666,0.401303921643524,5.05669475874011,4.26585197194923e-07,1.14691441543219e-06,"KIRREL3-AS1",TRUE
4.19095139788326,2.2941672997823,0.382774075418977,5.99352842083454,2.05336259011631e-09,6.65388763341241e-09,"AL139020.1",TRUE
1.39050789443505,1.69680121888539,0.375778665037183,4.51542723618302,6.31892412398648e-06,1.52727090323826e-05,"FAHD2P1",TRUE
2.04820403549561,-1.58016403413477,0.204789446740783,-7.71604230238922,1.19997499230068e-14,5.45569584617058e-14,"PRELID2P1",TRUE
1.42341404636994,1.61750715489055,0.287692731261162,5.62234279538404,1.88384974412342e-08,5.67179581364319e-08,"AC004551.1",TRUE
1.70362518186139,-2.04497286608726,0.228275093538111,-8.95837050985963,3.29511644147893e-19,1.88417098058069e-18,"AC009320.1",TRUE
2.79696992381163,1.79863438845607,0.31974978884902,5.62513080909447,1.85367452856538e-08,5.58457298987029e-08,"AC069437.1",TRUE
1.47861017628975,1.57734103621649,0.537553244934718,2.93429730185714,0.00334303826834753,0.00590269725339058,"CYB5AP5",TRUE
34.5925466938444,2.00429687745768,0.146916948379799,13.6423802669541,2.24123943236398e-42,3.40965434969437e-41,"AC124947.2",TRUE
6.49721079832801,1.66432716732819,0.25406196455753,6.55087104528518,5.72024395629504e-11,2.0673733809554e-10,"OR7E47P",TRUE
3.13817093993729,-1.69181039821227,0.143411115014637,-11.7969266053025,4.04828387641434e-32,4.1890177920413e-31,"HLX-AS1",TRUE
3.26802244246771,1.74016090065672,0.306803329697701,5.67191008771427,1.41214090748206e-08,4.29604578606652e-08,"AC079035.1",TRUE
1.14791687289109,2.63897264051652,0.62179292197332,4.24413425637185,2.19438950772629e-05,5.00871813176089e-05,"LINC01475",TRUE
3.52513549535034,3.13150031462084,0.589282954091132,5.31408603096392,1.07193969921619e-07,3.03197571388496e-07,"G2E3-AS1",TRUE
4.96080109221789,1.50112228733684,0.30655978700675,4.89667057115939,9.74740415633192e-07,2.54060005668993e-06,"AC125603.1",TRUE
16.2543497873954,1.6457582757111,0.130668948192919,12.5948689300026,2.25333930686817e-36,2.7636864019446e-35,"ADCY6-DT",TRUE
0.409763165551689,-2.35309439484711,0.368392153263385,-6.387471540863,1.68650982009996e-10,5.89772839373798e-10,"EIF4A1P12",TRUE
1.52546382101823,1.51873591916727,0.33348204998534,4.5541759121189,5.25913343361614e-06,1.28145542254205e-05,"CBX3P5",TRUE
1.12445278744014,1.82988454180053,0.389159898661221,4.70214055480963,2.57448172576838e-06,6.45714965621591e-06,"AC068643.1",TRUE
274.591471168275,-1.5399124393769,0.267764889811853,-5.75098714569686,8.87238616551704e-09,2.73933891482735e-08,"MGAM2",TRUE
0.322105123783703,-3.2426723838302,0.45177391408363,-7.17764413292338,7.09228738798301e-13,2.90530679257163e-12,"AC025265.3",TRUE
3.39423173449105,1.77173958210423,0.253221936786624,6.99678552572313,2.61901732966043e-12,1.03494587024487e-11,"PIGAP1",TRUE
2.73347353098222,1.83769438117384,0.229127386448574,8.02040476111442,1.05397279609097e-15,5.08262188595379e-15,"AC073573.1",TRUE
8.18895012319134,1.61209442553325,0.343899979412556,4.68768398383449,2.76314255982589e-06,6.90985763266037e-06,"LINC02588",TRUE
0.84631416656093,1.88284695520293,0.441067328462195,4.26884249569693,1.96489947314593e-05,4.50395991613885e-05,"AC012038.2",TRUE
4.28524751449406,4.23796094974214,0.583203035362155,7.26669906152059,3.68378215959477e-13,1.53585817241219e-12,"AL139023.1",TRUE
0.655292504971851,1.5481442553703,0.460570284322025,3.36136374418776,0.000775586126389535,0.001490130752091,"LINC02404",TRUE
3.99760816107956,2.36505961061334,0.249836090049432,9.46644502059488,2.89529754520606e-21,1.8371220530887e-20,"LINC02416",TRUE
0.618094758533118,-3.60947356338984,0.305961311796021,-11.7971567784237,4.0372285533637e-32,4.17857996074766e-31,"AC079598.1",TRUE
4.89145573072341,1.84493419971803,0.18118610830542,10.182536713069,2.37293422537273e-24,1.75159639416944e-23,"AC125611.2",TRUE
2.16338172861003,2.09118688635933,0.519154880229332,4.02805976789732,5.62390485366756e-05,0.000122819275152706,"SNRPGP18",TRUE
18.5715122387909,1.75175390430203,0.228225976269744,7.67552376348085,1.64744109713535e-14,7.42595903418923e-14,"AC078864.1",TRUE
7.30407523585789,3.59789780953135,0.304200523119161,11.8273886337861,2.81771876820409e-32,2.93467041591912e-31,"AC016705.1",TRUE
3.15570485481258,1.9389083455129,0.493367737334862,3.92994555336502,8.49650987016928e-05,0.000182071081871062,"LINC02327",TRUE
1.3820582350593,1.73345743686571,0.340762710777787,5.08699274315877,3.63785748212078e-07,9.84079780183848e-07,"AC117377.1",TRUE
5.45430268313144,2.39486388446894,0.527719754278293,4.53813575302699,5.67537223148799e-06,1.37851913732355e-05,"AC025575.2",TRUE
2.41804573379129,1.8381994988325,0.392864764110673,4.67896249996772,2.88330165373729e-06,7.19759406246468e-06,"AC079600.3",TRUE
1.20356189776783,1.5923234687029,0.405205284833633,3.92967102923316,8.50621564881373e-05,0.000182270016583656,"OR9A4",TRUE
1.38478373638492,2.56398861962371,0.631136389668787,4.0624953046508,4.85509245780267e-05,0.000106731416736496,"AC079316.1",TRUE
0.893034602803989,1.50346100969858,0.424326949112404,3.54316644946421,0.000395353083243682,0.000787713003083618,"CCNG2P1",TRUE
