"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
2698.91190267847,0.733976450928808,0.0889885918148341,8.24798365678214,1.61089393394358e-16,8.07786478320031e-16,"CCDC124",FALSE
85.6801141463932,0.234734216382092,0.118343415623047,1.98350043512162,0.0473115585131186,0.0699016454000479,"CEACAM21",FALSE
7325.43763268762,-0.437668867281255,0.0433373933524504,-10.0991045705454,5.57488844768734e-24,4.04118551229737e-23,"PAFAH1B1",FALSE
54.2814266174172,0.0347753527718233,0.112388625211272,0.309420572646488,0.757001623007876,0.81274104599552,"NOS2",FALSE
61.7057425401448,-1.56882712943018,0.183300623590201,-8.55876591526251,1.14082086397246e-17,6.0451600354882e-17,"DNAH9",TRUE
10123.4869522516,0.0621269299598154,0.0711047174283298,0.873738511406594,0.382260673035416,0.461131719162853,"KIAA0100",FALSE
407.120034821187,-1.78563284881357,0.238216332470419,-7.49584560510899,6.58722935398219e-14,2.8616489070747e-13,"SLC13A2",TRUE
2987.42408241977,-1.08444611694285,0.101648754338445,-10.6685627777801,1.42818299035683e-26,1.16214890391781e-25,"GAS7",FALSE
1620.91395622844,0.929130473977766,0.0887067419803878,10.4741810288015,1.1351586802264e-25,8.89657683649378e-25,"TRAPPC6A",FALSE
276.348704977041,0.352675541567018,0.151114278122743,2.33383334750509,0.0196044499170898,0.0309426973275405,"MATK",FALSE
50.4949861126356,1.72990087164881,0.222052892444814,7.79049015125413,6.67497433153439e-15,3.07757602979408e-14,"CEACAM7",TRUE
191.52642060578,0.137410384321222,0.163599271974672,0.839920512253232,0.400952955804463,0.480577899206327,"CD79B",FALSE
249.131362297979,-3.59906075125775,0.152094491967509,-23.6633207731585,8.60790535431863e-124,1.23839065030797e-121,"SCN4A",TRUE
711.551243938758,0.0064024223365871,0.0452431494767778,0.141511420195743,0.887465938818314,0.91620891545229,"ST7L",FALSE
6.62177902405363,-1.23203595148681,0.205389636321484,-5.9985302742266,1.9911140256908e-09,6.45847597691379e-09,"TKTL1",FALSE
55.8722170860631,3.42434536991573,0.264094063733625,12.9663852398048,1.89770811548393e-38,2.5124258363278e-37,"PAX6",TRUE
1680.36471839545,1.39098707699286,0.0754116632606128,18.4452512628689,5.69337811660855e-76,2.52026871295205e-74,"RPUSD1",FALSE
3110.4441779768,0.68904940228978,0.0654993079412756,10.5199493543895,6.99111530231739e-26,5.52226457628145e-25,"RHBDF1",FALSE
2509.90654089306,0.478379083259895,0.0671977676884283,7.11897284263915,1.08734329920959e-12,4.40944628336804e-12,"LUC7L",FALSE
984.44400265301,1.21834578398176,0.143623789065181,8.48289682309406,2.19655428231133e-17,1.14746166575353e-16,"CACNA2D2",FALSE
1049.12396071815,1.07357830113082,0.161549920704981,6.64548949603863,3.02211014824505e-11,1.1121612721543e-10,"BAIAP3",FALSE
1798.35641069244,0.683810389524778,0.0736748775104636,9.28145946937829,1.67172751226648e-20,1.02357439962294e-19,"TSR3",FALSE
3592.71780127123,1.293828886307,0.0840609543983347,15.3915559913347,1.86493102229695e-53,4.13195189539715e-52,"PIGQ",FALSE
1355.9653314081,0.246421151007719,0.0574854986656783,4.28666631981126,1.81374418644356e-05,4.17077090345272e-05,"CRAMP1",FALSE
2511.53613567421,0.128635867188509,0.0561578117918652,2.29061395171993,0.0219857512939877,0.0344192762105447,"TEAD3",FALSE
677.998288409785,-1.50410657725608,0.16639438264835,-9.03940718019788,1.57523753432509e-19,9.16146772422459e-19,"SELE",TRUE
1707.72759500189,0.0828592717795735,0.047963997123249,1.72753058021118,0.0840724180406284,0.118510861670701,"DNAJC11",FALSE
309.442203574635,-0.223690199324969,0.174535439087043,-1.2816319739707,0.199971778364833,0.260241322569982,"FMO3",FALSE
2965.08359700341,-0.372039749782806,0.0687172376875344,-5.41406730396405,6.16089912227762e-08,1.77910080367658e-07,"MYLIP",FALSE
71.1863163937591,1.00331914383724,0.0866510441526632,11.5788465522651,5.27510373334735e-31,5.19328186887024e-30,"NOX1",FALSE
